mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__reg_lambda,param_classifier__reg_alpha,param_classifier__n_estimators,param_classifier__max_depth,param_classifier__learning_rate,param_classifier__gamma,param_classifier__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
30.87379732131958,0.2622587377341272,0.669010591506958,0.052713679071192975,0.8,0.0,0.0,500,5,0.1,0.0,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 500, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.4823008849557522,0.4921875,0.34773445732349845,0.4491279069767442,0.45,0.44427014985119895,0.051221046800503274,21
24.39075074195862,0.4265418604820704,0.4533998012542725,0.03324021167112822,0.7,0.0,0.1,500,3,0.1,0.1,0.6,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 500, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.6}",0.37660944206008584,0.3583690987124464,0.2833200319233839,0.345841784989858,0.33366141732283466,0.33956035500172177,0.031507559284162386,31
29.870292234420777,0.16481279090594209,0.8411496639251709,0.041182927101198176,0.9,0.01,0.0,400,7,0.05,0.0,0.8,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.01, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 400, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.8}",0.4946727549467275,0.5264054514480409,0.36314067611777534,0.47392638036809814,0.47575757575757577,0.46678056772764354,0.055147034935529415,16
25.39705662727356,0.22056517514319726,0.44560775756835935,0.024997325389169354,0.7,0.001,0.001,500,3,0.01,0.1,1.0,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.001, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 500, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 1.0}",0.2742299023290759,0.25236363636363635,0.2543675751222921,0.2409972299168975,0.24329896907216494,0.25305146256081334,0.011757101871207085,48
19.54106812477112,0.2562251584218969,0.5477338314056397,0.02581751853022116,1.0,0.001,0.001,400,5,0.01,0.0,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.001, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 400, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.34183191690273845,0.3382497541789577,0.3274907749077491,0.2988705473501303,0.3171846435100548,0.32472552736992605,0.015546863277124323,35
6.620887231826782,0.05058109282998282,0.24933366775512694,0.027589163529554376,0.7,0.0,0.01,100,3,0.2,0.0,0.9,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 100, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.9}",0.3046808510638298,0.2939677145284622,0.2947976878612717,0.28173628173628174,0.27372549019607845,0.28978160507718476,0.010836956976387873,42
24.60338168144226,0.12185284033660258,0.4114989757537842,0.008190007270353846,0.6,0.001,0.1,500,3,0.01,0.3,0.9,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0.001, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 500, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.9}",0.2747747747747748,0.25290697674418605,0.2546583850931677,0.24507042253521127,0.24651810584958217,0.2547857329993844,0.010638126242505172,46
23.956909656524658,0.3643019995887215,0.48649988174438474,0.06578228223650405,0.7,0.0,0.001,500,3,0.05,0.1,0.6,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 500, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.6}",0.3333333333333333,0.312900274473925,0.3034953111679454,0.31374321880650996,0.2907563025210084,0.31084568806054447,0.013970845725925253,39
31.094416666030884,0.34375081224337206,0.9362993717193604,0.050855580086222964,0.6,0.0,0.0,300,9,0.05,0.2,0.7,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 300, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.7}",0.5516666666666666,0.5539568345323741,0.48721804511278194,0.515,0.49608763693270735,0.520785836648906,0.02765579276293707,2
25.206525897979738,0.19557714431859094,0.4386759281158447,0.010951268633643948,0.6,0.1,0.01,500,3,0.05,0.2,1.0,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 500, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.33489242282507015,0.31865042174320524,0.3086206896551724,0.3088630259623993,0.2960135708227311,0.31340802620171565,0.012924431945735755,37
19.7806836605072,0.1939702663338419,0.5910186290740966,0.0539972785372932,1.0,0.1,0.01,400,5,0.01,0.2,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 400, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.9}",0.3383177570093458,0.33858267716535434,0.3247706422018349,0.2999128160418483,0.3171402383134739,0.32374482614637146,0.014458006234905016,36
7.9934163093566895,0.1219701541213442,0.292418384552002,0.01950664217843117,0.9,0.1,0.01,100,5,0.05,0.2,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 100, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.9}",0.35490196078431374,0.3433433433433433,0.3280373831775701,0.31129476584022037,0.3298076923076923,0.33347702909062793,0.014774832912820847,32
30.701864576339723,0.45447689573358085,0.9454840183258056,0.02433950656154949,0.7,0.1,0.0,300,9,0.1,0.2,0.6,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 300, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.6}",0.5387205387205387,0.5668549905838042,0.5241264559068219,0.4935275080906149,0.5132013201320133,0.5272861626867587,0.02467569813924937,1
27.249300956726074,0.7875419945185218,0.7862986087799072,0.06587699459427857,0.9,0.01,0.0,300,7,0.01,0.1,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.01, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 300, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.9}",0.4353393085787452,0.4375838926174497,0.4028436018957346,0.37729357798165136,0.3973902728351127,0.4100901307817387,0.02316393907621384,25
13.653074645996094,0.10346731303892213,0.36542325019836425,0.013239209648999703,0.8,0.1,0.01,200,5,0.2,0.2,0.9,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 200, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.9}",0.4618585298196949,0.4771341463414634,0.33669354838709675,0.44702467343976776,0.44972067039106145,0.43448631367581686,0.050041576475199995,22
23.44727110862732,0.2366397256378285,0.44660634994506837,0.03509398497669475,0.9,0.1,0.01,500,3,0.1,0.1,0.7,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 500, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.7}",0.37433155080213903,0.3659621802002225,0.3556910569105691,0.35275754422476585,0.33107454017424975,0.35596337446238924,0.014609391464500007,30
25.791601181030273,0.3568235006891294,0.6554466724395752,0.02681735149893328,0.8,0.01,0.0,300,7,0.2,0.0,1.0,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.01, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 300, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.500780031201248,0.5294117647058824,0.4937694704049844,0.4752,0.49203821656050956,0.4982398965745249,0.017705479524819257,7
19.60993824005127,0.27045517633706206,0.47273597717285154,0.015138263038835875,0.8,0.1,0.001,300,5,0.01,0.0,0.8,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 300, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.8}",0.34608030592734224,0.3301158301158301,0.3330206378986867,0.3028972783143108,0.31368993653671806,0.3251607977585776,0.01517366277422104,34
17.14254026412964,0.2786158180407629,0.49109640121459963,0.027964823748092525,0.8,0.1,0.001,200,7,0.05,0.2,0.9,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 200, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.9}",0.5022354694485842,0.5007849293563579,0.35275754422476585,0.45519203413940257,0.4717800289435601,0.4565500012225341,0.054864492748322474,18
23.09022512435913,0.19205954995630325,0.7202735424041748,0.03875895508995422,0.6,0.0,0.1,200,9,0.05,0.1,0.9,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 200, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.9}",0.5188679245283019,0.527027027027027,0.36363636363636365,0.4838709677419355,0.48714069591527986,0.4761085957697816,0.05874182750120374,13
34.868918371200564,0.3346661431774145,0.9408830165863037,0.04857475527658341,0.9,0.01,0.0,400,7,0.2,0.1,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.01, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 400, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 1.0}",0.5007898894154819,0.560377358490566,0.3563348416289593,0.49328859060402686,0.49750415973377704,0.4816589679745622,0.06731275069299636,12
31.31482524871826,0.2643345596697104,1.1174139022827148,0.07584904931986942,1.0,0.0,0.0,300,9,0.01,0.2,0.7,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 300, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.7}",0.5068285280728376,0.5056179775280899,0.48554913294797686,0.45930232558139533,0.47858197932053176,0.4871759886901663,0.017775117486183132,10
9.986086463928222,0.19223988648781037,0.34727020263671876,0.04248877273376769,0.6,0.0,0.001,100,7,0.05,0.2,0.7,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 100, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.7}",0.45285524568393093,0.4429347826086957,0.4196319018404908,0.4024242424242424,0.4167709637046308,0.4269234272523981,0.018359039319512296,23
16.752368783950807,0.17558647800618374,0.4862987041473389,0.017779997277264675,0.7,0.001,0.01,200,7,0.05,0.2,0.6,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.001, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 200, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.6}",0.48359486447931527,0.47619047619047616,0.3485005170630817,0.4520166898470097,0.47150997150997154,0.4463625038179709,0.05003456808818611,20
17.32349886894226,0.1662844959326224,0.5050045490264893,0.08889752804795913,0.7,0.01,0.001,200,7,0.01,0.2,0.6,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.01, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 200, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.6}",0.41232227488151657,0.41804320203303685,0.3990719257540603,0.3795454545454545,0.391705069124424,0.40013758526769844,0.013895010465054205,27
16.037696361541748,0.2338723232910322,0.31954479217529297,0.011080482670137082,0.9,0.001,0.01,300,3,0.01,0.0,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.001, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 300, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.27245508982035926,0.24284717376133985,0.2476319350473613,0.23378378378378378,0.24292615596963424,0.24792882767649566,0.013058008097941639,50
7.703592014312744,0.1523619646257159,0.2682811737060547,0.01504738332591995,0.7,0.001,0.01,100,5,0.1,0.2,1.0,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.001, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 100, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.39863325740318906,0.3847900113507378,0.36836518046709127,0.3627556512378902,0.3656957928802589,0.37604797866783346,0.013633759996870148,29
32.11048412322998,0.6676651763119588,0.6599842071533203,0.029259070996676566,0.7,0.01,0.0,500,5,0.2,0.1,0.6,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.01, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 500, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.6}",0.49312977099236643,0.49432739059967584,0.3457844183564568,0.45864661654135336,0.4944178628389155,0.4572612118657536,0.05739349560451138,17
38.52204527854919,0.5172341358608037,1.1182072162628174,0.053497686622994416,0.9,0.01,0.0,500,7,0.05,0.2,0.9,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.01, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 500, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.9}",0.5182829888712241,0.5357766143106457,0.35382955771305286,0.4760432766615147,0.4845679012345679,0.4737000677582011,0.06377095592472556,14
26.160415840148925,0.19313577881235913,0.7474171161651612,0.0844063790788567,0.7,0.001,0.001,300,7,0.2,0.0,0.7,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.001, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 300, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.7}",0.5023923444976076,0.5255731922398589,0.5040128410914928,0.48697068403908794,0.5040783034257749,0.5046054730587645,0.012297626518353248,4
41.61546854972839,0.4529332211030245,1.3045109272003175,0.09563538689439445,0.7,0.001,0.001,400,9,0.05,0.0,0.6,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.001, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 400, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0, 'classifier__colsample_bytree': 0.6}",0.5431472081218274,0.5549348230912476,0.3663594470046083,0.5049668874172185,0.5048543689320388,0.4948525469133882,0.06731280303722074,9
11.160144901275634,0.16026249213949445,0.3003995895385742,0.02218686999266538,0.8,0.001,0.0,200,3,0.1,0.3,0.6,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.001, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 200, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.6}",0.3027754415475189,0.3079677708146822,0.2944582299421009,0.2829108748977923,0.2860635696821516,0.29483517737684917,0.009537137789019502,41
7.703592824935913,0.17784158923529464,0.28802976608276365,0.012839042562454668,0.9,0.1,0.001,100,5,0.2,0.2,1.0,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.1, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 100, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.06567439005677458,0.44037940379403795,0.32045240339302544,0.4049382716049383,0.40415140415140416,0.3271191746000361,0.13653972093760108,33
13.848553609848022,0.13665873268114515,0.3887608051300049,0.022999090197283713,0.7,0.0,0.0,200,5,0.05,0.2,1.0,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 200, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.40045766590389015,0.39231664726426074,0.36942675159235666,0.3684782608695652,0.36984815618221256,0.380105496362457,0.013548167654965203,28
21.209590435028076,0.41621541215544644,0.816039752960205,0.04104839081023557,1.0,0.01,0.001,300,9,0.1,0.2,0.9,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.01, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 300, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.9}",0.5095238095238095,0.5486238532110091,0.35941043083900226,0.49835526315789475,0.496742671009772,0.4825312055482975,0.06435515590728957,11
26.04990701675415,0.19874766890459475,0.5848360061645508,0.053278511049295464,0.8,0.0,0.1,400,5,0.2,0.1,0.6,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.1, 'classifier__n_estimators': 400, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.6}",0.4969418960244648,0.5092436974789916,0.3364102564102564,0.45495495495495497,0.46755162241887904,0.4530204854575094,0.06148655382810625,19
14.566432476043701,0.24335106648152327,0.37160654067993165,0.009240440002292257,1.0,0.01,0.001,400,3,0.01,0.0,1.0,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.01, 'classifier__reg_alpha': 0.001, 'classifier__n_estimators': 400, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.01, 'classifier__gamma': 0, 'classifier__colsample_bytree': 1.0}",0.2799079754601227,0.2423611111111111,0.2545454545454545,0.23875432525951557,0.24343015214384509,0.2517998037040098,0.015012877212325694,49
10.810479593276977,0.1322871289167372,0.3043853282928467,0.01249387206613786,0.9,0.0,0.01,200,3,0.1,0.3,0.8,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 200, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.8}",0.3129904097646033,0.30782918149466193,0.2961730449251248,0.2904841402337229,0.28167877320419693,0.297831109924462,0.011378848197156316,40
34.12830295562744,0.7143690359234295,0.7681500434875488,0.09814945569049566,0.6,0.01,0.01,400,9,0.2,0.3,0.8,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0.01, 'classifier__reg_alpha': 0.01, 'classifier__n_estimators': 400, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.2, 'classifier__gamma': 0.3, 'classifier__colsample_bytree': 0.8}",0.5281090289608177,0.5795677799607073,0.37132784958871917,0.5185840707964602,0.5255972696245734,0.5046371997862555,0.07010098601128462,3
6.681721830368042,0.2232219265620593,0.2433495044708252,0.031580753763478554,0.7,0.001,0.0,100,3,0.1,0.1,0.7,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.001, 'classifier__reg_alpha': 0, 'classifier__n_estimators': 100, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 0.7}",0.28185328185328185,0.274294670846395,0.2682926829268293,0.2587360594795539,0.2532188841201717,0.2672791158452464,0.010327880453055036,45
